2.556	0.233589
2.557	0.233422
2.558	0.233255
2.559	0.233089
2.56	0.232922
2.561	0.232756
2.562	0.23259
2.563	0.232424
2.564	0.232258
2.565	0.232092
2.566	0.231926
2.567	0.231761
2.568	0.231596
2.569	0.231431
2.57	0.231266
2.571	0.231101
2.572	0.230937
2.573	0.230773
2.574	0.230608
2.575	0.230444
2.576	0.230281
2.577	0.230117
2.578	0.229954
2.579	0.229791
2.58	0.229628
2.581	0.229465
2.582	0.229302
2.583	0.22914
2.584	0.228978
2.585	0.228816
2.586	0.228654
2.587	0.228492
2.588	0.228331
2.589	0.22817
2.59	0.228009
2.591	0.227848
2.592	0.227687
2.593	0.227527
2.594	0.227367
2.595	0.227207
2.596	0.227047
2.597	0.226888
2.598	0.226729
2.599	0.22657
2.6	0.226411
2.601	0.226252
2.602	0.226094
2.603	0.225936
2.604	0.225778
2.605	0.225621
2.606	0.225463
2.607	0.225306
2.608	0.225149
2.609	0.224993
2.61	0.224836
2.611	0.22468
2.612	0.224524
2.613	0.224369
2.614	0.224213
2.615	0.224058
2.616	0.223903
2.617	0.223749
2.618	0.223594
2.619	0.22344
2.62	0.223286
2.621	0.223133
2.622	0.222979
2.623	0.222826
2.624	0.222674
2.625	0.222521
2.626	0.222369
2.627	0.222217
2.628	0.222065
2.629	0.221914
2.63	0.221763
2.631	0.221612
2.632	0.221461
2.633	0.221311
2.634	0.221161
2.635	0.221012
2.636	0.220862
2.637	0.220713
2.638	0.220564
2.639	0.220416
2.64	0.220268
2.641	0.22012
2.642	0.219972
2.643	0.219825
2.644	0.219678
2.645	0.219531
2.646	0.219385
2.647	0.219239
2.648	0.219093
2.649	0.218947
2.65	0.218802
2.651	0.218657
2.652	0.218513
2.653	0.218369
2.654	0.218225
2.655	0.218081
2.656	0.217938
2.657	0.217795
2.658	0.217653
2.659	0.217511
2.66	0.217369
2.661	0.217227
2.662	0.217086
2.663	0.216945
2.664	0.216805
2.665	0.216664
2.666	0.216525
2.667	0.216385
2.668	0.216246
2.669	0.216107
2.67	0.215969
2.671	0.215831
2.672	0.215693
2.673	0.215556
2.674	0.215418
2.675	0.215282
2.676	0.215146
2.677	0.21501
2.678	0.214874
2.679	0.214739
2.68	0.214604
2.681	0.214469
2.682	0.214335
2.683	0.214202
2.684	0.214068
2.685	0.213935
2.686	0.213803
2.687	0.21367
2.688	0.213539
2.689	0.213407
2.69	0.213276
2.691	0.213145
2.692	0.213015
2.693	0.212885
2.694	0.212756
2.695	0.212627
2.696	0.212498
2.697	0.21237
2.698	0.212242
2.699	0.212114
2.7	0.211987
2.701	0.21186
2.702	0.211734
2.703	0.211608
2.704	0.211483
2.705	0.211357
2.706	0.211233
2.707	0.211109
2.708	0.210985
2.709	0.210861
2.71	0.210738
2.711	0.210616
2.712	0.210494
2.713	0.210372
2.714	0.210251
2.715	0.21013
2.716	0.210009
2.717	0.209889
2.718	0.20977
2.719	0.209651
2.72	0.209532
2.721	0.209414
2.722	0.209296
2.723	0.209179
2.724	0.209062
2.725	0.208945
2.726	0.208829
2.727	0.208714
2.728	0.208598
2.729	0.208484
2.73	0.20837
2.731	0.208256
2.732	0.208142
2.733	0.20803
2.734	0.207917
2.735	0.207805
2.736	0.207694
2.737	0.207583
2.738	0.207472
2.739	0.207362
2.74	0.207253
2.741	0.207144
2.742	0.207035
2.743	0.206927
2.744	0.206819
2.745	0.206712
2.746	0.206606
2.747	0.206499
2.748	0.206394
2.749	0.206288
2.75	0.206184
2.751	0.206079
2.752	0.205976
2.753	0.205872
2.754	0.20577
2.755	0.205667
2.756	0.205566
2.757	0.205464
2.758	0.205364
2.759	0.205263
2.76	0.205164
2.761	0.205064
2.762	0.204966
2.763	0.204868
2.764	0.20477
2.765	0.204673
2.766	0.204576
2.767	0.20448
2.768	0.204384
2.769	0.204289
2.77	0.204195
2.771	0.204101
2.772	0.204007
2.773	0.203914
2.774	0.203822
2.775	0.20373
2.776	0.203638
2.777	0.203548
2.778	0.203457
2.779	0.203368
2.78	0.203278
2.781	0.20319
2.782	0.203102
2.783	0.203014
2.784	0.202927
2.785	0.202841
2.786	0.202755
2.787	0.202669
2.788	0.202584
2.789	0.2025
2.79	0.202417
2.791	0.202333
2.792	0.202251
2.793	0.202169
2.794	0.202087
2.795	0.202007
2.796	0.201926
2.797	0.201847
2.798	0.201767
2.799	0.201689
2.8	0.201611
2.801	0.201534
2.802	0.201457
2.803	0.20138
2.804	0.201305
2.805	0.20123
2.806	0.201155
2.807	0.201081
2.808	0.201008
2.809	0.200935
2.81	0.200863
2.811	0.200792
2.812	0.200721
2.813	0.200651
2.814	0.200581
2.815	0.200512
2.816	0.200443
2.817	0.200375
2.818	0.200308
2.819	0.200241
2.82	0.200175
2.821	0.20011
2.822	0.200045
2.823	0.199981
2.824	0.199917
2.825	0.199854
2.826	0.199792
2.827	0.19973
2.828	0.199669
2.829	0.199609
2.83	0.199549
2.831	0.19949
2.832	0.199431
2.833	0.199373
2.834	0.199316
2.835	0.199259
2.836	0.199203
2.837	0.199148
2.838	0.199093
2.839	0.199039
2.84	0.198986
2.841	0.198933
2.842	0.198881
2.843	0.198829
2.844	0.198779
2.845	0.198728
2.846	0.198679
2.847	0.19863
2.848	0.198582
2.849	0.198534
2.85	0.198488
2.851	0.198441
2.852	0.198396
2.853	0.198351
2.854	0.198307
2.855	0.198263
2.856	0.198221
2.857	0.198178
2.858	0.198137
2.859	0.198096
2.86	0.198056
2.861	0.198017
2.862	0.197978
2.863	0.19794
2.864	0.197903
2.865	0.197866
2.866	0.19783
2.867	0.197795
2.868	0.19776
2.869	0.197726
2.87	0.197693
2.871	0.197661
2.872	0.197629
2.873	0.197598
2.874	0.197567
2.875	0.197538
2.876	0.197509
2.877	0.197481
2.878	0.197453
2.879	0.197426
2.88	0.1974
2.881	0.197375
2.882	0.19735
2.883	0.197326
2.884	0.197303
2.885	0.197281
2.886	0.197259
2.887	0.197238
2.888	0.197218
2.889	0.197198
2.89	0.197179
2.891	0.197161
2.892	0.197144
2.893	0.197127
2.894	0.197112
2.895	0.197096
2.896	0.197082
2.897	0.197068
2.898	0.197056
2.899	0.197044
2.9	0.197032
2.901	0.197022
2.902	0.197012
2.903	0.197003
2.904	0.196994
2.905	0.196987
2.906	0.19698
2.907	0.196974
2.908	0.196969
2.909	0.196964
2.91	0.196961
2.911	0.196958
2.912	0.196955
2.913	0.196954
2.914	0.196953
2.915	0.196954
2.916	0.196954
2.917	0.196956
2.918	0.196959
2.919	0.196962
2.92	0.196966
2.921	0.196971
2.922	0.196977
2.923	0.196983
2.924	0.19699
2.925	0.196998
2.926	0.197007
2.927	0.197017
2.928	0.197027
2.929	0.197038
2.93	0.197051
2.931	0.197063
2.932	0.197077
2.933	0.197092
2.934	0.197107
2.935	0.197123
2.936	0.19714
2.937	0.197158
2.938	0.197176
2.939	0.197196
2.94	0.197216
2.941	0.197237
2.942	0.197259
2.943	0.197281
2.944	0.197305
2.945	0.197329
2.946	0.197354
2.947	0.19738
2.948	0.197407
2.949	0.197435
2.95	0.197463
2.951	0.197493
2.952	0.197523
2.953	0.197554
2.954	0.197586
2.955	0.197619
2.956	0.197652
2.957	0.197687
2.958	0.197722
2.959	0.197758
2.96	0.197795
2.961	0.197833
2.962	0.197872
2.963	0.197912
2.964	0.197952
2.965	0.197993
2.966	0.198036
2.967	0.198079
2.968	0.198123
2.969	0.198167
2.97	0.198213
2.971	0.19826
2.972	0.198307
2.973	0.198356
2.974	0.198405
2.975	0.198455
2.976	0.198506
2.977	0.198558
2.978	0.198611
2.979	0.198664
2.98	0.198719
2.981	0.198774
2.982	0.198831
2.983	0.198888
2.984	0.198946
2.985	0.199005
2.986	0.199065
2.987	0.199126
2.988	0.199188
2.989	0.19925
2.99	0.199314
2.991	0.199378
2.992	0.199444
2.993	0.19951
2.994	0.199577
2.995	0.199645
2.996	0.199714
2.997	0.199784
2.998	0.199855
2.999	0.199927
3	0.2
3.001	0.200127
3.002	0.200256
3.003	0.200385
3.004	0.200515
3.005	0.200647
3.006	0.200779
3.007	0.200913
3.008	0.201047
3.009	0.201183
3.01	0.201319
3.011	0.201457
3.012	0.201596
3.013	0.201735
3.014	0.201876
3.015	0.202017
3.016	0.20216
3.017	0.202304
3.018	0.202448
3.019	0.202594
3.02	0.202741
3.021	0.202889
3.022	0.203037
3.023	0.203187
3.024	0.203338
3.025	0.203489
3.026	0.203642
3.027	0.203796
3.028	0.20395
3.029	0.204106
3.03	0.204262
3.031	0.20442
3.032	0.204579
3.033	0.204738
3.034	0.204899
3.035	0.20506
3.036	0.205222
3.037	0.205386
3.038	0.20555
3.039	0.205716
3.04	0.205882
3.041	0.206049
3.042	0.206217
3.043	0.206387
3.044	0.206557
3.045	0.206728
3.046	0.2069
3.047	0.207073
3.048	0.207247
3.049	0.207421
3.05	0.207597
3.051	0.207774
3.052	0.207952
3.053	0.20813
3.054	0.20831
3.055	0.20849
3.056	0.208672
3.057	0.208854
3.058	0.209037
3.059	0.209221
3.06	0.209406
3.061	0.209592
3.062	0.209779
3.063	0.209967
3.064	0.210156
3.065	0.210346
3.066	0.210536
3.067	0.210728
3.068	0.21092
3.069	0.211113
3.07	0.211307
3.071	0.211502
3.072	0.211698
3.073	0.211895
3.074	0.212093
3.075	0.212291
3.076	0.212491
3.077	0.212691
3.078	0.212893
3.079	0.213095
3.08	0.213298
3.081	0.213502
3.082	0.213706
3.083	0.213912
3.084	0.214119
3.085	0.214326
3.086	0.214534
3.087	0.214743
3.088	0.214953
3.089	0.215164
3.09	0.215376
3.091	0.215588
3.092	0.215802
3.093	0.216016
3.094	0.216231
3.095	0.216447
3.096	0.216664
3.097	0.216881
3.098	0.2171
3.099	0.217319
3.1	0.217539
3.101	0.21776
3.102	0.217982
3.103	0.218205
3.104	0.218428
3.105	0.218652
3.106	0.218878
3.107	0.219103
3.108	0.21933
3.109	0.219558
3.11	0.219786
3.111	0.220015
3.112	0.220245
3.113	0.220476
3.114	0.220708
3.115	0.22094
3.116	0.221173
3.117	0.221407
3.118	0.221642
3.119	0.221878
3.12	0.222114
3.121	0.222351
3.122	0.222589
3.123	0.222828
3.124	0.223068
3.125	0.223308
3.126	0.223549
3.127	0.223791
3.128	0.224034
3.129	0.224277
3.13	0.224521
3.131	0.224766
3.132	0.225012
3.133	0.225259
3.134	0.225506
3.135	0.225754
3.136	0.226003
3.137	0.226253
3.138	0.226503
3.139	0.226754
3.14	0.227006
3.141	0.227258
3.142	0.227512
3.143	0.227766
3.144	0.228021
3.145	0.228276
3.146	0.228533
3.147	0.22879
3.148	0.229047
3.149	0.229306
3.15	0.229565
3.151	0.229825
3.152	0.230086
3.153	0.230347
3.154	0.23061
3.155	0.230872
3.156	0.231136
3.157	0.2314
3.158	0.231665
3.159	0.231931
3.16	0.232198
3.161	0.232465
3.162	0.232733
3.163	0.233001
3.164	0.23327
3.165	0.23354
3.166	0.233811
3.167	0.234082
3.168	0.234354
3.169	0.234627
3.17	0.234901
3.171	0.235175
3.172	0.23545
3.173	0.235725
3.174	0.236001
3.175	0.236278
3.176	0.236556
3.177	0.236834
3.178	0.237113
3.179	0.237392
3.18	0.237672
3.181	0.237953
3.182	0.238235
3.183	0.238517
3.184	0.2388
3.185	0.239084
3.186	0.239368
3.187	0.239653
3.188	0.239938
3.189	0.240224
3.19	0.240511
3.191	0.240798
3.192	0.241087
3.193	0.241375
3.194	0.241665
3.195	0.241955
3.196	0.242245
3.197	0.242536
3.198	0.242828
3.199	0.243121
3.2	0.243414
3.201	0.243708
3.202	0.244002
3.203	0.244297
3.204	0.244593
3.205	0.244889
3.206	0.245186
3.207	0.245484
3.208	0.245782
3.209	0.24608
3.21	0.24638
3.211	0.24668
3.212	0.24698
3.213	0.247281
3.214	0.247583
3.215	0.247885
3.216	0.248188
3.217	0.248492
3.218	0.248796
3.219	0.2491
3.22	0.249406
3.221	0.249711
3.222	0.250018
3.223	0.250325
3.224	0.250632
3.225	0.250941
3.226	0.251249
3.227	0.251559
3.228	0.251868
3.229	0.252179
3.23	0.25249
3.231	0.252801
3.232	0.253113
3.233	0.253426
3.234	0.253739
3.235	0.254053
3.236	0.254368
3.237	0.254682
3.238	0.254998
3.239	0.255314
3.24	0.25563
3.241	0.255947
3.242	0.256265
3.243	0.256583
3.244	0.256902
3.245	0.257221
3.246	0.257541
3.247	0.257861
3.248	0.258182
3.249	0.258503
3.25	0.258825
3.251	0.259147
3.252	0.25947
3.253	0.259794
3.254	0.260117
3.255	0.260442
3.256	0.260767
3.257	0.261092
3.258	0.261418
3.259	0.261745
3.26	0.262072
3.261	0.262399
3.262	0.262727
3.263	0.263055
3.264	0.263384
3.265	0.263714
3.266	0.264044
3.267	0.264374
3.268	0.264705
3.269	0.265036
3.27	0.265368
3.271	0.265701
3.272	0.266033
3.273	0.266367
3.274	0.2667
3.275	0.267035
3.276	0.267369
3.277	0.267704
3.278	0.26804
3.279	0.268376
3.28	0.268713
3.281	0.26905
3.282	0.269387
3.283	0.269725
3.284	0.270063
3.285	0.270402
3.286	0.270741
3.287	0.271081
3.288	0.271421
3.289	0.271762
3.29	0.272103
3.291	0.272444
3.292	0.272786
3.293	0.273129
3.294	0.273471
3.295	0.273815
3.296	0.274158
3.297	0.274502
3.298	0.274847
3.299	0.275192
3.3	0.275537
3.301	0.275883
3.302	0.276229
3.303	0.276575
3.304	0.276922
3.305	0.27727
3.306	0.277617
3.307	0.277966
3.308	0.278314
3.309	0.278663
3.31	0.279012
3.311	0.279362
3.312	0.279712
3.313	0.280063
3.314	0.280414
3.315	0.280765
3.316	0.281117
3.317	0.281469
3.318	0.281821
3.319	0.282174
3.32	0.282527
3.321	0.282881
3.322	0.283235
3.323	0.283589
3.324	0.283944
3.325	0.284299
3.326	0.284655
3.327	0.28501
3.328	0.285367
3.329	0.285723
3.33	0.28608
3.331	0.286437
3.332	0.286795
3.333	0.287153
3.334	0.287511
3.335	0.28787
3.336	0.288229
3.337	0.288588
3.338	0.288948
3.339	0.289308
3.34	0.289668
3.341	0.290028
3.342	0.290389
3.343	0.290751
3.344	0.291112
3.345	0.291474
3.346	0.291837
3.347	0.292199
3.348	0.292562
3.349	0.292925
3.35	0.293289
3.351	0.293653
3.352	0.294017
3.353	0.294381
3.354	0.294746
3.355	0.295111
3.356	0.295477
3.357	0.295842
3.358	0.296208
3.359	0.296575
3.36	0.296941
3.361	0.297308
3.362	0.297675
3.363	0.298043
3.364	0.29841
3.365	0.298778
3.366	0.299147
3.367	0.299515
3.368	0.299884
3.369	0.300253
3.37	0.300623
3.371	0.300992
3.372	0.301362
3.373	0.301732
3.374	0.302103
3.375	0.302474
3.376	0.302844
3.377	0.303216
3.378	0.303587
3.379	0.303959
3.38	0.304331
3.381	0.304703
3.382	0.305076
3.383	0.305448
3.384	0.305821
3.385	0.306195
3.386	0.306568
3.387	0.306942
3.388	0.307316
3.389	0.30769
3.39	0.308064
3.391	0.308439
3.392	0.308814
3.393	0.309189
3.394	0.309564
3.395	0.30994
3.396	0.310315
3.397	0.310691
3.398	0.311067
3.399	0.311444
3.4	0.31182
3.401	0.312197
3.402	0.312574
3.403	0.312951
3.404	0.313329
3.405	0.313706
3.406	0.314084
3.407	0.314462
3.408	0.31484
3.409	0.315219
3.41	0.315597
3.411	0.315976
3.412	0.316355
3.413	0.316734
3.414	0.317113
3.415	0.317493
3.416	0.317872
3.417	0.318252
3.418	0.318632
3.419	0.319012
3.42	0.319393
3.421	0.319773
3.422	0.320154
3.423	0.320535
3.424	0.320915
3.425	0.321297
3.426	0.321678
3.427	0.322059
3.428	0.322441
3.429	0.322823
3.43	0.323205
3.431	0.323587
3.432	0.323969
3.433	0.324351
3.434	0.324734
3.435	0.325116
3.436	0.325499
3.437	0.325882
3.438	0.326265
3.439	0.326648
3.44	0.327031
3.441	0.327414
3.442	0.327798
3.443	0.328182
3.444	0.328565
3.445	0.328949
3.446	0.329333
3.447	0.329717
3.448	0.330101
3.449	0.330486
3.45	0.33087
3.451	0.331254
3.452	0.331639
3.453	0.332024
3.454	0.332408
3.455	0.332793
3.456	0.333178
3.457	0.333563
3.458	0.333949
3.459	0.334334
3.46	0.334719
3.461	0.335105
3.462	0.33549
3.463	0.335876
3.464	0.336261
3.465	0.336647
3.466	0.337033
3.467	0.337419
3.468	0.337804
3.469	0.33819
3.47	0.338576
3.471	0.338963
3.472	0.339349
3.473	0.339735
3.474	0.340121
3.475	0.340508
3.476	0.340894
3.477	0.34128
3.478	0.341667
3.479	0.342053
3.48	0.34244
3.481	0.342827
3.482	0.343213
3.483	0.3436
3.484	0.343987
3.485	0.344373
3.486	0.34476
3.487	0.345147
3.488	0.345534
3.489	0.345921
3.49	0.346307
3.491	0.346694
3.492	0.347081
3.493	0.347468
3.494	0.347855
3.495	0.348242
3.496	0.348629
3.497	0.349016
3.498	0.349403
3.499	0.34979
3.5	0.350177
3.501	0.350564
3.502	0.350951
3.503	0.351338
3.504	0.351725
3.505	0.352112
3.506	0.352499
3.507	0.352886
3.508	0.353273
3.509	0.353659
3.51	0.354046
3.511	0.354433
3.512	0.35482
3.513	0.355207
3.514	0.355594
3.515	0.35598
3.516	0.356367
3.517	0.356754
3.518	0.35714
3.519	0.357527
3.52	0.357913
3.521	0.3583
3.522	0.358686
3.523	0.359073
3.524	0.359459
3.525	0.359845
3.526	0.360232
3.527	0.360618
3.528	0.361004
3.529	0.36139
3.53	0.361776
3.531	0.362162
3.532	0.362548
3.533	0.362934
3.534	0.36332
3.535	0.363705
3.536	0.364091
3.537	0.364476
3.538	0.364862
3.539	0.365247
3.54	0.365633
3.541	0.366018
3.542	0.366403
3.543	0.366788
3.544	0.367173
3.545	0.367558
3.546	0.367942
3.547	0.368327
3.548	0.368712
3.549	0.369096
3.55	0.36948
3.551	0.369865
3.552	0.370249
3.553	0.370633
3.554	0.371017
3.555	0.371401
3.556	0.371784
3.557	0.372168
3.558	0.372551
3.559	0.372935
3.56	0.373318
3.561	0.373701
3.562	0.374084
3.563	0.374467
3.564	0.374849
3.565	0.375232
3.566	0.375614
3.567	0.375996
3.568	0.376379
3.569	0.376761
3.57	0.377142
3.571	0.377524
3.572	0.377906
3.573	0.378287
3.574	0.378668
3.575	0.379049
3.576	0.37943
3.577	0.379811
3.578	0.380192
3.579	0.380572
3.58	0.380952
3.581	0.381332
3.582	0.381712
3.583	0.382092
3.584	0.382472
3.585	0.382851
3.586	0.38323
3.587	0.383609
3.588	0.383988
3.589	0.384367
3.59	0.384745
3.591	0.385124
3.592	0.385502
3.593	0.38588
3.594	0.386257
3.595	0.386635
3.596	0.387012
3.597	0.387389
3.598	0.387766
3.599	0.388143
3.6	0.388519
3.601	0.388896
3.602	0.389272
3.603	0.389648
3.604	0.390023
3.605	0.390399
3.606	0.390774
3.607	0.391149
3.608	0.391524
3.609	0.391898
3.61	0.392273
3.611	0.392647
3.612	0.393021
3.613	0.393394
3.614	0.393767
3.615	0.394141
3.616	0.394513
3.617	0.394886
3.618	0.395259
3.619	0.395631
3.62	0.396003
3.621	0.396374
3.622	0.396746
3.623	0.397117
3.624	0.397488
3.625	0.397858
3.626	0.398229
3.627	0.398599
3.628	0.398969
3.629	0.399338
3.63	0.399707
3.631	0.400076
3.632	0.400445
3.633	0.400814
3.634	0.401182
3.635	0.40155
3.636	0.401917
3.637	0.402285
3.638	0.402652
3.639	0.403018
3.64	0.403385
3.641	0.403751
3.642	0.404117
3.643	0.404483
3.644	0.404848
3.645	0.405213
3.646	0.405578
3.647	0.405942
3.648	0.406306
3.649	0.40667
3.65	0.407033
3.651	0.407396
3.652	0.407759
3.653	0.408122
3.654	0.408484
3.655	0.408846
3.656	0.409207
3.657	0.409568
3.658	0.409929
3.659	0.41029
3.66	0.41065
3.661	0.41101
3.662	0.411369
3.663	0.411728
3.664	0.412087
3.665	0.412446
3.666	0.412804
3.667	0.413162
3.668	0.413519
3.669	0.413876
3.67	0.414233
3.671	0.414589
3.672	0.414945
3.673	0.415301
3.674	0.415656
3.675	0.416011
3.676	0.416366
3.677	0.41672
3.678	0.417074
3.679	0.417427
3.68	0.417781
3.681	0.418133
3.682	0.418486
3.683	0.418838
3.684	0.419189
3.685	0.41954
3.686	0.419891
3.687	0.420242
3.688	0.420592
3.689	0.420941
3.69	0.42129
3.691	0.421639
3.692	0.421988
3.693	0.422336
3.694	0.422683
3.695	0.423031
3.696	0.423377
3.697	0.423724
3.698	0.42407
3.699	0.424415
3.7	0.42476
3.701	0.425105
3.702	0.425449
3.703	0.425793
3.704	0.426137
3.705	0.42648
3.706	0.426822
3.707	0.427165
3.708	0.427506
3.709	0.427848
3.71	0.428189
3.711	0.428529
3.712	0.428869
3.713	0.429209
3.714	0.429548
3.715	0.429886
3.716	0.430225
3.717	0.430562
3.718	0.4309
3.719	0.431236
3.72	0.431573
3.721	0.431909
3.722	0.432244
3.723	0.432579
3.724	0.432914
3.725	0.433248
3.726	0.433581
3.727	0.433914
3.728	0.434247
3.729	0.434579
3.73	0.434911
3.731	0.435242
3.732	0.435573
3.733	0.435903
3.734	0.436233
3.735	0.436562
3.736	0.436891
3.737	0.437219
3.738	0.437547
3.739	0.437874
3.74	0.438201
3.741	0.438527
3.742	0.438853
3.743	0.439178
3.744	0.439503
3.745	0.439827
3.746	0.440151
3.747	0.440474
3.748	0.440797
3.749	0.441119
3.75	0.441441
3.751	0.441762
3.752	0.442082
3.753	0.442402
3.754	0.442722
3.755	0.443041
3.756	0.443359
3.757	0.443677
3.758	0.443995
3.759	0.444312
3.76	0.444628
3.761	0.444944
3.762	0.445259
3.763	0.445574
3.764	0.445888
3.765	0.446201
3.766	0.446514
3.767	0.446827
3.768	0.447139
3.769	0.44745
3.77	0.447761
3.771	0.448071
3.772	0.448381
3.773	0.44869
3.774	0.448998
3.775	0.449306
3.776	0.449614
3.777	0.44992
3.778	0.450227
3.779	0.450532
3.78	0.450837
3.781	0.451142
3.782	0.451446
3.783	0.451749
3.784	0.452052
3.785	0.452354
3.786	0.452655
3.787	0.452956
3.788	0.453256
3.789	0.453556
3.79	0.453855
3.791	0.454154
3.792	0.454452
3.793	0.454749
3.794	0.455046
3.795	0.455342
3.796	0.455637
3.797	0.455932
3.798	0.456226
3.799	0.45652
3.8	0.456812
3.801	0.457105
3.802	0.457396
3.803	0.457687
3.804	0.457978
3.805	0.458268
3.806	0.458557
3.807	0.458845
3.808	0.459133
3.809	0.45942
3.81	0.459707
3.811	0.459993
3.812	0.460278
3.813	0.460563
3.814	0.460847
3.815	0.46113
3.816	0.461413
3.817	0.461695
3.818	0.461976
3.819	0.462257
3.82	0.462536
3.821	0.462816
3.822	0.463094
3.823	0.463372
3.824	0.46365
3.825	0.463926
3.826	0.464202
3.827	0.464477
3.828	0.464752
3.829	0.465026
3.83	0.465299
3.831	0.465572
3.832	0.465843
3.833	0.466115
3.834	0.466385
3.835	0.466655
3.836	0.466924
3.837	0.467192
3.838	0.46746
3.839	0.467727
3.84	0.467993
3.841	0.468258
3.842	0.468523
3.843	0.468787
3.844	0.46905
3.845	0.469313
3.846	0.469575
3.847	0.469836
3.848	0.470097
3.849	0.470356
3.85	0.470615
3.851	0.470874
3.852	0.471131
3.853	0.471388
3.854	0.471644
3.855	0.471899
3.856	0.472154
3.857	0.472408
3.858	0.472661
3.859	0.472913
3.86	0.473165
3.861	0.473415
3.862	0.473665
3.863	0.473915
3.864	0.474163
3.865	0.474411
3.866	0.474658
3.867	0.474904
3.868	0.47515
3.869	0.475395
3.87	0.475639
3.871	0.475882
3.872	0.476124
3.873	0.476366
3.874	0.476607
3.875	0.476847
3.876	0.477086
3.877	0.477325
3.878	0.477562
3.879	0.477799
3.88	0.478035
3.881	0.478271
3.882	0.478505
3.883	0.478739
3.884	0.478972
3.885	0.479204
3.886	0.479435
3.887	0.479666
3.888	0.479895
3.889	0.480124
3.89	0.480352
3.891	0.48058
3.892	0.480806
3.893	0.481032
3.894	0.481257
3.895	0.481481
3.896	0.481704
3.897	0.481926
3.898	0.482148
3.899	0.482368
3.9	0.482588
3.901	0.482807
3.902	0.483025
3.903	0.483243
3.904	0.483459
3.905	0.483675
3.906	0.483889
3.907	0.484103
3.908	0.484316
3.909	0.484529
3.91	0.48474
3.911	0.484951
3.912	0.48516
3.913	0.485369
3.914	0.485577
3.915	0.485784
3.916	0.48599
3.917	0.486196
3.918	0.4864
3.919	0.486604
3.92	0.486806
3.921	0.487008
3.922	0.487209
3.923	0.487409
3.924	0.487608
3.925	0.487807
3.926	0.488004
3.927	0.488201
3.928	0.488396
3.929	0.488591
3.93	0.488785
3.931	0.488978
3.932	0.48917
3.933	0.489361
3.934	0.489551
3.935	0.48974
3.936	0.489929
3.937	0.490116
3.938	0.490303
3.939	0.490489
3.94	0.490673
3.941	0.490857
3.942	0.49104
3.943	0.491222
3.944	0.491403
3.945	0.491583
3.946	0.491763
3.947	0.491941
3.948	0.492118
3.949	0.492295
3.95	0.49247
3.951	0.492645
3.952	0.492818
3.953	0.492991
3.954	0.493162
3.955	0.493333
3.956	0.493503
3.957	0.493672
3.958	0.49384
3.959	0.494007
3.96	0.494172
3.961	0.494337
3.962	0.494502
3.963	0.494665
3.964	0.494827
3.965	0.494988
3.966	0.495148
3.967	0.495307
3.968	0.495465
3.969	0.495623
3.97	0.495779
3.971	0.495934
3.972	0.496088
3.973	0.496242
3.974	0.496394
3.975	0.496545
3.976	0.496696
3.977	0.496845
3.978	0.496993
3.979	0.497141
3.98	0.497287
3.981	0.497432
3.982	0.497577
3.983	0.49772
3.984	0.497862
3.985	0.498003
3.986	0.498144
3.987	0.498283
3.988	0.498421
3.989	0.498558
3.99	0.498695
3.991	0.49883
3.992	0.498964
3.993	0.499097
3.994	0.499229
3.995	0.49936
3.996	0.49949
3.997	0.499619
3.998	0.499747
3.999	0.499874
4	0.5
4.001	0.500074
4.002	0.500147
4.003	0.50022
4.004	0.500291
4.005	0.500361
4.006	0.500431
4.007	0.500499
4.008	0.500567
4.009	0.500634
4.01	0.500699
4.011	0.500764
4.012	0.500828
4.013	0.500891
4.014	0.500953
4.015	0.501014
4.016	0.501074
4.017	0.501133
4.018	0.501192
4.019	0.501249
4.02	0.501306
4.021	0.501361
4.022	0.501416
4.023	0.50147
4.024	0.501523
4.025	0.501574
4.026	0.501625
4.027	0.501676
4.028	0.501725
4.029	0.501773
4.03	0.501821
4.031	0.501867
4.032	0.501913
4.033	0.501958
4.034	0.502001
4.035	0.502044
4.036	0.502086
4.037	0.502128
4.038	0.502168
4.039	0.502207
4.04	0.502246
4.041	0.502284
4.042	0.50232
4.043	0.502356
4.044	0.502391
4.045	0.502426
4.046	0.502459
4.047	0.502491
4.048	0.502523
4.049	0.502554
4.05	0.502584
4.051	0.502613
4.052	0.502641
4.053	0.502668
4.054	0.502695
4.055	0.50272
4.056	0.502745
4.057	0.502769
4.058	0.502792
4.059	0.502814
4.06	0.502835
4.061	0.502856
4.062	0.502876
4.063	0.502894
4.064	0.502912
4.065	0.50293
4.066	0.502946
4.067	0.502961
4.068	0.502976
4.069	0.50299
4.07	0.503003
4.071	0.503015
4.072	0.503026
4.073	0.503037
4.074	0.503047
4.075	0.503056
4.076	0.503064
4.077	0.503071
4.078	0.503078
4.079	0.503083
4.08	0.503088
4.081	0.503092
4.082	0.503095
4.083	0.503098
4.084	0.5031
4.085	0.5031
4.086	0.503101
4.087	0.5031
4.088	0.503098
4.089	0.503096
4.09	0.503093
4.091	0.503089
4.092	0.503084
4.093	0.503079
4.094	0.503073
4.095	0.503066
4.096	0.503058
4.097	0.503049
4.098	0.50304
4.099	0.50303
4.1	0.503019
4.101	0.503007
4.102	0.502995
4.103	0.502981
4.104	0.502968
4.105	0.502953
4.106	0.502937
4.107	0.502921
4.108	0.502904
4.109	0.502886
4.11	0.502868
4.111	0.502849
